date,campaign_name,platform,ad_spend,impressions,clicks,conversions,revenue,customer_acquisition_cost,churn_rate
2026-05-01,Email_Promo,Email,352.15,48387,2885,203,39110.12,1.73,0.0176
2026-05-02,Social_Brand_Awareness,Email,428.02,54040,2925,297,32954.6,1.44,0.0212
2026-05-03,Summer Blitz,Facebook,453.94,68861,4009,325,47763.4,1.4,0.0128
2026-05-04,Email_Promo,Facebook,605.71,51745,3568,208,33647.4,2.91,0.013
2026-05-05,Email_Promo,Email,534.36,52575,2499,164,25521.65,3.26,0.0164
2026-05-06,Social_Brand_Awareness,Google Ads,323.7,49255,2091,195,26821.47,1.66,0.0189
2026-05-07,Summer Blitz,Instagram,532.41,30812,1266,82,11958.68,6.49,0.0216
2026-05-08,Summer Blitz,Facebook,461.49,49734,2080,175,24524.5,2.64,0.0274
2026-05-09,Email_Promo,Instagram,432.31,50602,2491,201,27780.75,2.15,0.0243
2026-05-10,Retargeting_Q2,Google Ads,561.17,74632,3986,266,44419.88,2.11,0.0192
2026-05-11,Email_Promo,Google Ads,603.1,48076,2536,311,48870.64,1.94,0.0199
2026-05-12,Email_Promo,Google Ads,593.13,53015,3089,286,38936.56,2.07,0.015
2026-05-13,Email_Promo,Facebook,416.08,49652,2489,98,16463.22,4.25,0.0199
2026-05-14,Email_Promo,Google Ads,469.08,38313,2472,206,32166.07,2.28,0.0186
2026-05-15,Social_Brand_Awareness,Facebook,533.13,61428,2908,194,32253.91,2.75,0.0216
2026-05-16,Summer Blitz,Google Ads,597.55,57519,4440,430,69914.81,1.39,0.0159
2026-05-17,Social_Brand_Awareness,Instagram,452.08,57910,3257,208,27751.38,2.17,0.0226
2026-05-18,Social_Brand_Awareness,Instagram,481.43,40906,1694,131,18182.33,3.68,0.0277
2026-05-19,Social_Brand_Awareness,Email,389.37,64027,2515,226,37277.77,1.72,0.0195
2026-05-20,Email_Promo,Instagram,380.38,35981,1972,191,30981.61,1.99,0.022
2026-05-21,Retargeting_Q2,Email,581.25,55868,2668,149,22287.71,3.9,0.0235
2026-05-22,Summer Blitz,Instagram,635.62,71904,4108,301,45856.31,2.11,0.018
2026-05-23,Retargeting_Q2,Facebook,492.8,40094,2194,154,27035.21,3.2,0.0211
2026-05-24,Social_Brand_Awareness,Instagram,600.35,44337,2184,146,20172.61,4.11,0.0201
2026-05-25,Social_Brand_Awareness,Email,536.16,50996,2117,244,39269.84,2.2,0.0205
2026-05-26,Retargeting_Q2,Email,435.49,44965,1567,138,20141.95,3.16,0.0161
2026-05-27,Retargeting_Q2,Google Ads,536.14,34493,1570,86,12525.59,6.23,0.0201
2026-05-28,Retargeting_Q2,Facebook,653.8,50685,2968,291,50044.88,2.25,0.0225
2026-05-29,Social_Brand_Awareness,Instagram,496.42,39376,2053,251,41793.59,1.98,0.0273
2026-05-30,Social_Brand_Awareness,Google Ads,656.46,54735,2054,206,34251.66,3.19,0.0248
2026-05-31,Summer Blitz,Instagram,238.03,40805,2110,104,18315.4,2.29,0.0308
2026-06-01,Summer Blitz,Instagram,582.19,65499,3527,248,37304.18,2.35,0.0162
2026-06-02,Social_Brand_Awareness,Google Ads,508.7,42167,1735,182,29782.31,2.8,0.0244
2026-06-03,Retargeting_Q2,Google Ads,470.1,46779,2410,158,22719.56,2.98,0.0209
2026-06-04,Retargeting_Q2,Google Ads,509.18,58135,2940,261,40842.15,1.95,0.0309
2026-06-05,Summer Blitz,Google Ads,301.24,37691,1453,138,20340.81,2.18,0.016
2026-06-06,Social_Brand_Awareness,Google Ads,478.03,52274,2800,172,26133.67,2.78,0.0158
2026-06-07,Summer Blitz,Instagram,535.71,63071,3507,276,44685.27,1.94,0.017
2026-06-08,Summer Blitz,Google Ads,647.79,33925,2063,31,4142.7,20.9,0.0094
2026-06-09,Email_Promo,Facebook,448.17,51846,3138,186,35683.68,2.41,0.0174
2026-06-10,Email_Promo,Email,419.15,52598,1905,142,18442.91,2.95,0.0162
2026-06-11,Email_Promo,Google Ads,449.82,57818,2348,129,16217.39,3.49,0.0208
2026-06-12,Retargeting_Q2,Google Ads,591.54,37630,2075,233,40346.8,2.54,0.0217
2026-06-13,Social_Brand_Awareness,Instagram,532.88,36795,2028,104,17246.66,5.12,0.0294
2026-06-14,Social_Brand_Awareness,Google Ads,447.02,55219,3045,216,35096.2,2.07,0.0248
2026-06-15,Social_Brand_Awareness,Google Ads,551.33,52969,4689,387,62913.39,1.42,0.0171
2026-06-16,Social_Brand_Awareness,Google Ads,509.71,52504,2924,318,47622.11,1.6,0.0155
2026-06-17,Email_Promo,Instagram,596.86,53464,3280,168,22185.23,3.55,0.0225
2026-06-18,Retargeting_Q2,Google Ads,429.79,43199,2572,265,40151.76,1.62,0.0134
2026-06-19,Retargeting_Q2,Email,467.23,52322,2956,237,32340.25,1.97,0.0292
2026-06-20,Email_Promo,Instagram,460.79,52930,2479,149,25255.86,3.09,0.0259
2026-06-21,Retargeting_Q2,Email,353.65,42856,2468,220,32352.95,1.61,0.0177
2026-06-22,Email_Promo,Instagram,529.61,68657,2902,243,32438.08,2.18,0.0114
2026-06-23,Social_Brand_Awareness,Google Ads,526.11,54738,2607,177,25412.29,2.97,0.0268
2026-06-24,Email_Promo,Email,500.51,38086,1719,139,21997.95,3.6,0.0194
2026-06-25,Social_Brand_Awareness,Instagram,476.54,56565,2874,207,28716.18,2.3,0.0262
2026-06-26,Social_Brand_Awareness,Facebook,358.46,40253,2944,242,32320.45,1.48,0.012
2026-06-27,Summer Blitz,Google Ads,457.94,57870,1812,168,26018.79,2.73,0.017
2026-06-28,Email_Promo,Instagram,465.73,61585,3501,391,60565.64,1.19,0.02
2026-06-29,Summer Blitz,Facebook,419.77,41793,1415,78,10909.17,5.38,0.0202
